fp,threshold,tp,tp_div_fp
696,0.7547401132673784,8265,11.875
696,0.7547402579002331,8266,11.876436781609195
696,0.7547491945948852,8267,11.87787356321839
696,0.7547530912947034,8268,11.879310344827585
696,0.7547618643086692,8269,11.880747126436782
696,0.7547625935052558,8270,11.882183908045977
696,0.7547675948237179,8271,11.883620689655173
696,0.7547719963351894,8272,11.885057471264368
696,0.7547736095591233,8273,11.886494252873563
696,0.7547775125896419,8274,11.887931034482758
696,0.7547935893964897,8275,11.889367816091953
696,0.7548034860410385,8276,11.89080459770115
697,0.7548043989036323,8276,11.873744619799139
697,0.7548058225951464,8277,11.875179340028694
697,0.7548066474465925,8278,11.87661406025825
697,0.754807864194674,8279,11.878048780487806
697,0.7548102287486195,8280,11.87948350071736
697,0.7548177356230023,8281,11.880918220946915
697,0.7548258957113514,8282,11.882352941176471
697,0.7548279913707621,8283,11.883787661406025
697,0.7548415428311157,8284,11.88522238163558
698,0.7548420044887347,8284,11.868194842406877
698,0.7548469419440224,8285,11.869627507163324
698,0.7548598331166656,8286,11.87106017191977
698,0.7548607269651144,8287,11.872492836676217
698,0.7548624137216734,8288,11.873925501432664
699,0.7548822917220077,8288,11.856938483547925
699,0.7548879317523369,8289,11.858369098712446
699,0.7548914424014207,8290,11.859799713876967
699,0.7549093552053767,8291,11.861230329041488
699,0.7549169515117935,8292,11.86266094420601
699,0.7549215343339556,8293,11.864091559370529
699,0.7549296901330937,8294,11.86552217453505
699,0.7549386850299384,8295,11.866952789699571
699,0.7549450701137593,8296,11.868383404864092
699,0.7549495449153437,8297,11.869814020028612
699,0.7549602466606873,8298,11.871244635193133
699,0.754962694982989,8299,11.872675250357654
699,0.7549660290142595,8300,11.874105865522175
699,0.7549779947449615,8301,11.875536480686696
699,0.7549804716909587,8302,11.876967095851215
699,0.7549851054824399,8303,11.878397711015737
699,0.7549986836126902,8304,11.879828326180258
699,0.7550082691413071,8305,11.881258941344779
699,0.755008945986344,8306,11.882689556509298
699,0.7550241701967804,8307,11.88412017167382
699,0.7550354067180547,8308,11.88555078683834
699,0.7550380155161316,8309,11.886981402002862
699,0.7550432121646957,8310,11.888412017167383
699,0.7550440340346164,8311,11.889842632331902
699,0.7550469533764267,8312,11.891273247496423
699,0.7550643645210536,8313,11.892703862660944
699,0.7550675604713942,8314,11.894134477825466
699,0.7550880245043126,8315,11.895565092989985
699,0.7551013460001238,8316,11.896995708154506
700,0.7551165614218484,8316,11.88
700,0.7551186307887883,8317,11.881428571428572
701,0.7551188084271633,8317,11.864479315263909
701,0.7551216211578494,8318,11.865905848787447
701,0.7551289509738717,8319,11.867332382310984
701,0.7551387358635109,8320,11.868758915834523
701,0.7551403729335477,8321,11.87018544935806
702,0.7551430885601637,8321,11.853276353276353
702,0.7551439260028404,8322,11.854700854700855
702,0.7551460629050087,8323,11.856125356125355
702,0.7551648639171669,8324,11.857549857549857
702,0.7551730851360193,8325,11.85897435897436
702,0.7551790452350008,8326,11.86039886039886
702,0.7551872205248328,8327,11.861823361823362
702,0.7552050960402188,8328,11.863247863247864
702,0.7552066839168711,8329,11.864672364672364
703,0.755207589537087,8329,11.847795163584637
703,0.7552102793549688,8330,11.849217638691323
704,0.7552271326652106,8330,11.832386363636363
704,0.7552441932429631,8331,11.833806818181818
704,0.7552516319105345,8332,11.835227272727273
704,0.755258021384869,8333,11.836647727272727
704,0.7552625789217944,8334,11.838068181818182
704,0.7552631816208245,8335,11.839488636363637
704,0.7552690954992761,8336,11.840909090909092
704,0.755270450646638,8337,11.842329545454545
704,0.7552755978454516,8338,11.84375
704,0.7552765493796417,8339,11.845170454545455
704,0.7552782485775954,8340,11.846590909090908
704,0.7552798165206762,8341,11.848011363636363
704,0.7552829293538275,8342,11.849431818181818
704,0.7552917569537314,8343,11.850852272727273
704,0.7552987403329814,8344,11.852272727272727
704,0.7553138739468342,8345,11.853693181818182
705,0.7553207302863587,8345,11.836879432624114
705,0.755326424289112,8346,11.838297872340426
705,0.7553267063618608,8347,11.839716312056737
705,0.7553312713815257,8348,11.84113475177305
705,0.755331585139419,8349,11.842553191489362
705,0.7553457172089926,8350,11.843971631205674
706,0.7553465419899592,8350,11.827195467422097
706,0.7553492874042891,8351,11.828611898016996
706,0.7553527405212254,8352,11.830028328611897
706,0.7553540332422625,8353,11.831444759206798
707,0.7553562152080813,8353,11.814710042432814
707,0.7553758960939835,8354,11.816124469589816
707,0.7553786838653889,8355,11.817538896746818
708,0.7553807179810051,8355,11.80084745762712
708,0.7553864481089716,8356,11.80225988700565
708,0.755390108744967,8357,11.80367231638418
708,0.7554244572334304,8358,11.805084745762711
708,0.7554314798153173,8359,11.806497175141242
708,0.7554409748634915,8360,11.807909604519773
708,0.7554538439619372,8361,11.809322033898304
709,0.7554721737847406,8361,11.792665726375176
709,0.7554871181410376,8362,11.79407616361072
709,0.7554885051107791,8363,11.795486600846262
709,0.7554981994044183,8364,11.796897038081806
709,0.7555236274361896,8365,11.798307475317348
709,0.7555351974402396,8366,11.799717912552891
709,0.755538043562451,8367,11.801128349788435
709,0.7555392723997173,8368,11.802538787023977
709,0.75554124354861,8369,11.80394922425952
709,0.7555418827378133,8370,11.805359661495064
709,0.755553802757169,8371,11.806770098730606
709,0.7555616676436446,8372,11.80818053596615
709,0.7555726294937128,8373,11.809590973201692
709,0.7555764621960642,8374,11.811001410437235
709,0.7555791300156913,8375,11.812411847672779
709,0.7555805976327009,8376,11.813822284908321
709,0.7555813555559276,8377,11.815232722143865
709,0.7555814317602609,8378,11.816643159379408
709,0.7556138313142531,8379,11.81805359661495
709,0.7556267401519403,8380,11.819464033850494
709,0.7556359201354913,8381,11.820874471086036
709,0.7556572162103237,8382,11.82228490832158
709,0.7556594378524721,8383,11.823695345557123
709,0.7556635905049097,8384,11.825105782792665
710,0.7556683983324654,8384,11.808450704225352
710,0.7556752416364705,8385,11.809859154929578
710,0.7557004375699231,8386,11.811267605633804
710,0.7557035646049785,8387,11.812676056338027
710,0.755710454196845,8388,11.814084507042253
710,0.7557175658319721,8389,11.815492957746478
710,0.7557234730821923,8390,11.816901408450704
710,0.7557453043713518,8391,11.81830985915493
710,0.7557530964301081,8392,11.819718309859155
710,0.7557625951422119,8393,11.82112676056338
710,0.7557763955654448,8394,11.822535211267606
710,0.7557783456240399,8395,11.82394366197183
710,0.7558039278121065,8396,11.825352112676056
710,0.7558059909082808,8397,11.826760563380281
710,0.7558185229865664,8398,11.828169014084507
711,0.7558291801792577,8398,11.811533052039382
711,0.7558327084393395,8399,11.812939521800281
711,0.755836237690226,8400,11.814345991561181
712,0.7558551609390741,8400,11.797752808988765
712,0.7558643430979028,8401,11.799157303370787
712,0.7558678736804614,8402,11.80056179775281
712,0.7558740606145508,8403,11.801966292134832
712,0.7558792924914118,8404,11.803370786516854
712,0.7558799406496888,8405,11.804775280898877
712,0.7559058635442076,8406,11.8061797752809
712,0.7559113055152572,8407,11.807584269662922
712,0.7559235949211314,8408,11.808988764044944
712,0.7559338967524609,8409,11.810393258426966
712,0.7559367446100148,8410,11.811797752808989
712,0.7559460602456889,8411,11.813202247191011
712,0.7559461962359703,8412,11.814606741573034
713,0.7559898542148127,8412,11.798036465638148
713,0.7559926936203168,8413,11.799438990182328
714,0.7559952684104493,8413,11.782913165266107
714,0.7559984525878947,8414,11.784313725490197
715,0.7560063040316373,8414,11.767832167832168
715,0.7560240997071203,8415,11.76923076923077
715,0.7560319056936928,8416,11.77062937062937
715,0.7560423457065925,8417,11.772027972027972
716,0.756059882611965,8417,11.755586592178771
716,0.7560728680295218,8418,11.756983240223464
716,0.7560756460393308,8419,11.758379888268156
716,0.7560796138045485,8420,11.759776536312849
717,0.7560803413089786,8420,11.743375174337517
717,0.7560823177953049,8421,11.744769874476987
717,0.7561134713589859,8422,11.746164574616458
717,0.756114782397292,8423,11.747559274755927
718,0.7561470673380214,8423,11.731197771587743
719,0.7561485874235145,8423,11.714881780250348
719,0.7561584014346346,8424,11.716272600834492
720,0.7561616451658176,8424,11.7
720,0.7561631578387724,8425,11.70138888888889
720,0.7561696464698399,8426,11.702777777777778
720,0.7561761082102055,8427,11.704166666666667
720,0.7561766081895006,8428,11.705555555555556
720,0.7561821998255569,8429,11.706944444444444
720,0.756184119929996,8430,11.708333333333334
720,0.7561938415892491,8431,11.709722222222222
720,0.7562038445574542,8432,11.71111111111111
720,0.7562317764494231,8433,11.7125
721,0.7562375203254138,8433,11.69625520110957
721,0.7562410998369338,8434,11.69764216366158
721,0.7562582511239622,8435,11.699029126213592
721,0.756260820862219,8436,11.700416088765603
721,0.7562752592664758,8437,11.701803051317615
721,0.7562781643913206,8438,11.703190013869625
721,0.7562800947102707,8439,11.704576976421636
721,0.7562871315544318,8440,11.705963938973648
722,0.7562939528833249,8440,11.689750692520775
722,0.756303344951077,8441,11.691135734072022
722,0.7563064342903678,8442,11.692520775623269
722,0.75631374978254,8443,11.693905817174516
722,0.7563214000278246,8444,11.695290858725762
722,0.7563222252648865,8445,11.696675900277008
723,0.7563272222646618,8445,11.680497925311203
724,0.756328568514814,8445,11.664364640883978
724,0.7563427779539955,8446,11.665745856353592
724,0.7563454573801478,8447,11.667127071823204
725,0.7563466477094417,8447,11.65103448275862
725,0.7563499513916955,8448,11.652413793103449
725,0.7563550397304947,8449,11.653793103448276
725,0.756356009900178,8450,11.655172413793103
725,0.7563578255204783,8451,11.65655172413793
725,0.7563795333463608,8452,11.65793103448276
725,0.7563865810352446,8453,11.659310344827587
726,0.7563987533707425,8453,11.643250688705233
726,0.7564092921872215,8454,11.644628099173554
726,0.7564100190841493,8455,11.646005509641872
726,0.756414334269811,8456,11.647382920110193
727,0.7564151790377726,8456,11.631361760660248
727,0.7564177344305801,8457,11.632737276478679
727,0.7564411651033672,8458,11.634112792297111
727,0.7564492905937001,8459,11.635488308115542
727,0.7564506482055938,8460,11.636863823933975
727,0.7564592686833487,8461,11.638239339752408
727,0.7564604423231378,8462,11.639614855570839
727,0.7564604928464028,8463,11.640990371389272
728,0.7564664245306976,8463,11.625
728,0.7564686440343618,8464,11.626373626373626
728,0.7564726086279575,8465,11.627747252747254
728,0.7564739708148582,8466,11.62912087912088
728,0.756490758396296,8467,11.630494505494505
728,0.7564991009997362,8468,11.631868131868131
728,0.7565010517352484,8469,11.633241758241759
728,0.7565124056222903,8470,11.634615384615385
729,0.7565142390114898,8470,11.618655692729767
730,0.7565232428457793,8470,11.602739726027398
730,0.7565260054979075,8471,11.604109589041096
730,0.7565351091299752,8472,11.605479452054794
730,0.756545594734549,8473,11.606849315068493
730,0.7565462326310342,8474,11.608219178082193
730,0.7565560147614854,8475,11.60958904109589
731,0.7565587228996566,8475,11.593707250341998
731,0.7565670063095701,8476,11.595075239398085
732,0.756568303001085,8476,11.579234972677595
732,0.7565721483400649,8477,11.580601092896174
732,0.7565730076385061,8478,11.581967213114755
732,0.7565735441272037,8479,11.583333333333334
732,0.7565846146577737,8480,11.584699453551913
732,0.7565910381681757,8481,11.586065573770492
732,0.7566037612862377,8482,11.587431693989071
733,0.756612801057711,8482,11.57162346521146
734,0.7566232934843146,8482,11.555858310626704
734,0.756629964093241,8483,11.557220708446867
734,0.7566351265429098,8484,11.55858310626703
734,0.7566579320475045,8485,11.559945504087194
734,0.7566609464442564,8486,11.561307901907357
735,0.7566727607062407,8486,11.545578231292517
735,0.7566775912570693,8487,11.546938775510204
735,0.7566852315453543,8488,11.54829931972789
735,0.7566960559098345,8489,11.549659863945578
735,0.7567006211727592,8490,11.551020408163266
735,0.7567042602749143,8491,11.552380952380952
736,0.7567140193478344,8491,11.536684782608695
736,0.756723208200983,8492,11.53804347826087
736,0.7567264347629934,8493,11.539402173913043
736,0.7567297066152971,8494,11.540760869565217
736,0.756730862956709,8495,11.54211956521739
736,0.7567373126825354,8496,11.543478260869565
736,0.7567486933704667,8497,11.544836956521738
736,0.7567512343650508,8498,11.546195652173912
737,0.7567557016001707,8498,11.530529172320216
737,0.7567582743834071,8499,11.531886024423338
737,0.7567718287922497,8500,11.533242876526458
737,0.7567719231990845,8501,11.53459972862958
737,0.7567721735628243,8502,11.5359565807327
737,0.7567887700355944,8503,11.537313432835822
737,0.7567978834636041,8504,11.538670284938942
737,0.7568042149974441,8505,11.540027137042063
737,0.7568106818492492,8506,11.541383989145183
737,0.7568210609195248,8507,11.542740841248303
737,0.7568477572899764,8508,11.544097693351425
737,0.7568534196502037,8509,11.545454545454545
737,0.7568588119506827,8510,11.546811397557667
737,0.7568594569156903,8511,11.548168249660787
737,0.7568615442666564,8512,11.549525101763908
737,0.7568705876201017,8513,11.550881953867028
737,0.7568755112844768,8514,11.552238805970148
737,0.7568760698030993,8515,11.55359565807327
737,0.7568845250595659,8516,11.55495251017639
737,0.7568893918580935,8517,11.556309362279512
737,0.7568973489789517,8518,11.557666214382632
737,0.7569119485917956,8519,11.559023066485754
737,0.7569147081325724,8520,11.560379918588874
737,0.7569272271963892,8521,11.561736770691995
738,0.7569382656671304,8521,11.546070460704607
738,0.7569473636843517,8522,11.547425474254743
738,0.7569554158531112,8523,11.548780487804878
738,0.7569566029972511,8524,11.550135501355014
738,0.7569744110086479,8525,11.551490514905149
738,0.7569825507223173,8526,11.552845528455284
738,0.7569897283160587,8527,11.55420054200542
738,0.7569899109488821,8528,11.555555555555555
738,0.7570069747930074,8529,11.55691056910569
738,0.7570225041257365,8530,11.558265582655826
738,0.7570358162897656,8531,11.559620596205962
738,0.7570359508216448,8532,11.560975609756097
738,0.7570363349698574,8533,11.562330623306233
738,0.7570372977478771,8534,11.563685636856368
738,0.7570441553635374,8535,11.565040650406504
739,0.7570487725819345,8535,11.549391069012179
739,0.757053004179736,8536,11.550744248985115
740,0.757059208934231,8536,11.535135135135135
740,0.7570668780663115,8537,11.536486486486487
740,0.7570751118849295,8538,11.537837837837838
740,0.7570923891011285,8539,11.53918918918919
741,0.7570969951159453,8539,11.523616734143049
741,0.757099605418434,8540,11.524966261808368
741,0.7571031207517953,8541,11.526315789473685
742,0.7571066152973982,8541,11.51078167115903
742,0.7571262166903678,8542,11.512129380053908
743,0.7571304075536641,8542,11.496635262449528
743,0.7571357427756531,8543,11.497981157469717
743,0.7571546778249251,8544,11.499327052489905
743,0.7571549738822998,8545,11.500672947510095
743,0.7571556406438041,8546,11.502018842530283
